filename,label
dunnock_s_000059.png,bird
stealth_fighter_s_000576.png,airplane
containership_s_000869.png,ship
fawn_s_001405.png,deer
brocket_s_000043.png,deer
natterjack_s_000354.png,frog
cervus_elaphus_s_000541.png,deer
felis_catus_s_001179.png,cat
american_elk_s_000083.png,deer
roe_deer_s_000281.png,deer
tabby_s_000186.png,cat
mutt_s_001091.png,dog
puppy_s_000398.png,dog
dog_s_002225.png,dog
gelding_s_000220.png,horse
tomcat_s_001048.png,cat
scow_s_000270.png,ship
fire_engine_s_001024.png,truck
chihuahua_s_000019.png,dog
mongrel_s_002567.png,dog
lippizan_s_000003.png,horse
propeller_plane_s_001188.png,airplane
domestic_cat_s_001470.png,cat
bird_s_001239.png,bird
tipper_truck_s_000517.png,truck
fire_truck_s_000779.png,truck
riding_horse_s_001545.png,horse
fire_engine_s_001276.png,truck
domestic_cat_s_001156.png,cat
rana_catesbeiana_s_000705.png,frog
gelding_s_001597.png,horse
seaplane_s_001341.png,airplane
wapiti_s_000715.png,deer
gelding_s_000335.png,horse
spadefoot_s_000432.png,frog
car_s_001609.png,automobile
cervus_elaphus_s_000974.png,deer
taxi_s_001802.png,automobile
garbage_truck_s_001060.png,truck
coupe_s_000437.png,automobile
lipizzan_s_000046.png,horse
convertible_s_002599.png,automobile
puppy_s_002352.png,dog
reindeer_s_000055.png,deer
cat_s_002553.png,cat
tomcat_s_000782.png,cat
stealth_bomber_s_001661.png,airplane
capreolus_capreolus_s_000956.png,deer
pekingese_s_001308.png,dog
biplane_s_000427.png,airplane
car_s_000027.png,automobile
airbus_s_001437.png,airplane
sea_boat_s_000319.png,ship
fire_engine_s_002212.png,truck
anthus_pratensis_s_001193.png,bird
biplane_s_000148.png,airplane
containership_s_000088.png,ship
chihuahua_s_000027.png,dog
container_vessel_s_000589.png,ship
tractor_trailer_s_000149.png,truck
beach_wagon_s_000582.png,automobile
lipizzan_s_000775.png,horse
tabby_s_000368.png,cat
cargo_vessel_s_000022.png,ship
oil_tanker_s_001120.png,ship
finch_s_000588.png,bird
tabby_s_000557.png,cat
fallow_deer_s_001434.png,deer
attack_aircraft_s_001366.png,airplane
truck_s_001992.png,truck
multiengine_airplane_s_000355.png,airplane
airbus_s_001261.png,airplane
shooting_brake_s_000827.png,automobile
arabian_s_000802.png,horse
toy_spaniel_s_000972.png,dog
canis_familiaris_s_001383.png,dog
pilot_boat_s_000241.png,ship
bufo_americanus_s_001657.png,frog
tipper_truck_s_001577.png,truck
bufo_viridis_s_001452.png,frog
mongrel_s_001708.png,dog
toy_s_002726.png,dog
wapiti_s_000489.png,deer
estate_car_s_000262.png,automobile
spring_frog_s_001472.png,frog
tomcat_s_001767.png,cat
arabian_s_002294.png,horse
struthio_camelus_s_001102.png,bird
ship_s_001553.png,ship
motorboat_s_001728.png,ship
dog_s_001744.png,dog
station_wagon_s_001598.png,automobile
maltese_s_002313.png,dog
cat_s_002073.png,cat
coupe_s_001824.png,automobile
japanese_deer_s_001101.png,deer
lipizzan_s_000960.png,horse
cargo_vessel_s_000665.png,ship
bufo_bufo_s_000895.png,frog
containership_s_000435.png,ship
toad_frog_s_001259.png,frog
grass_frog_s_000044.png,frog
tabby_cat_s_001979.png,cat
bufo_canorus_s_000040.png,frog
tabby_s_001667.png,cat
guard_boat_s_001629.png,ship
cargo_ship_s_001326.png,ship
compact_car_s_002021.png,automobile
deer_s_000045.png,deer
pekingese_s_000452.png,dog
station_wagon_s_001537.png,automobile
leopard_frog_s_000077.png,frog
capreolus_capreolus_s_000402.png,deer
truck_s_001268.png,truck
sound_truck_s_000421.png,truck
tandem_trailer_s_001643.png,truck
camion_s_002034.png,truck
cat_s_002406.png,cat
elk_s_000711.png,deer
cat_s_001867.png,cat
jetliner_s_001988.png,airplane
domestic_cat_s_000914.png,cat
tabby_s_001989.png,cat
accentor_s_000656.png,bird
rana_catesbeiana_s_001720.png,frog
cat_s_002781.png,cat
true_cat_s_000336.png,cat
container_vessel_s_000506.png,ship
domestic_cat_s_001265.png,cat
twinjet_s_001513.png,airplane
sparrow_s_000047.png,bird
house_cat_s_000919.png,cat
grass_frog_s_000796.png,frog
station_wagon_s_000070.png,automobile
airbus_s_000948.png,airplane
finch_s_000645.png,bird
airbus_s_001720.png,airplane
container_ship_s_000763.png,ship
rana_catesbeiana_s_000868.png,frog
pekingese_s_002010.png,dog
muntjac_s_000922.png,deer
stallion_s_000270.png,horse
sparrow_s_000044.png,bird
convertible_s_002616.png,automobile
ostrich_s_001664.png,bird
bufo_americanus_s_000577.png,frog
compact_s_001732.png,automobile
lippizaner_s_000363.png,horse
cassowary_s_000703.png,bird
dump_truck_s_001944.png,truck
alces_alces_s_001652.png,deer
motorcar_s_001124.png,automobile
fighter_aircraft_s_000260.png,airplane
bird_s_001263.png,bird
coupe_s_000953.png,automobile
wagtail_s_000500.png,bird
truck_s_000128.png,truck
ostrich_s_001584.png,bird
rana_clamitans_s_000024.png,frog
maltese_s_001916.png,dog
ostrich_s_000685.png,bird
mule_deer_s_000619.png,deer
tennessee_walker_s_000920.png,horse
monoplane_s_001290.png,airplane
arabian_s_001007.png,horse
twinjet_s_000660.png,airplane
tabby_cat_s_000254.png,cat
flightless_bird_s_000168.png,bird
tabby_cat_s_001946.png,cat
accentor_s_000981.png,bird
elk_s_002439.png,deer
aeroplane_s_000035.png,airplane
rangifer_caribou_s_000133.png,deer
mare_s_000467.png,horse
felis_catus_s_001191.png,cat
truck_s_001099.png,truck
prunella_modularis_s_000212.png,bird
dromaius_novaehollandiae_s_000230.png,bird
broodmare_s_000284.png,horse
bufo_boreas_s_000351.png,frog
tabby_cat_s_002804.png,cat
stealth_fighter_s_001623.png,airplane
red_deer_s_000562.png,deer
spadefoot_s_000128.png,frog
delivery_truck_s_000358.png,truck
sambar_s_001464.png,deer
emu_s_000262.png,bird
arabian_s_001901.png,horse
house_cat_s_001758.png,cat
station_wagon_s_002037.png,automobile
tabby_s_001103.png,cat
tugboat_s_000390.png,ship
coupe_s_001604.png,automobile
boat_s_000907.png,ship
texas_toad_s_000239.png,frog
guard_boat_s_000228.png,ship
semi_s_000625.png,truck
tow_truck_s_001537.png,truck
tabby_cat_s_002202.png,cat
biplane_s_001340.png,airplane
pekingese_s_000857.png,dog
cargo_vessel_s_000439.png,ship
station_wagon_s_002121.png,automobile
stealth_fighter_s_000122.png,airplane
dawn_horse_s_001786.png,horse
fallow_deer_s_000855.png,deer
rana_catesbeiana_s_000367.png,frog
odocoileus_hemionus_s_000533.png,deer
fighter_aircraft_s_001414.png,airplane
houseboat_s_000480.png,ship
dump_truck_s_000179.png,truck
arabian_s_000688.png,horse
maltese_dog_s_001389.png,dog
cab_s_000155.png,automobile
packet_boat_s_000611.png,ship
quarter_horse_s_000859.png,horse
coupe_s_001394.png,automobile
merchant_ship_s_001430.png,ship
bird_s_001153.png,bird
biplane_s_001241.png,airplane
bufo_marinus_s_001720.png,frog
tabby_s_000739.png,cat
felis_domesticus_s_000453.png,cat
cat_s_001692.png,cat
english_toy_spaniel_s_000396.png,dog
spadefoot_s_000313.png,frog
elk_s_000157.png,deer
felis_domesticus_s_000184.png,cat
domestic_cat_s_001614.png,cat
domestic_cat_s_002048.png,cat
cassowary_s_001250.png,bird
delivery_truck_s_000461.png,truck
fire_truck_s_001398.png,truck
dump_truck_s_000145.png,truck
coupe_s_001191.png,automobile
felis_catus_s_001576.png,cat
domestic_cat_s_002045.png,cat
muntjac_s_001391.png,deer
bufo_viridis_s_001303.png,frog
caribou_s_000003.png,deer
station_wagon_s_002686.png,automobile
toy_s_000573.png,dog
emu_s_001591.png,bird
gelding_s_000939.png,horse
toy_spaniel_s_000224.png,dog
tabby_s_001229.png,cat
auto_s_001432.png,automobile
cabin_cruiser_s_001743.png,ship
finch_s_000336.png,bird
passenger_ship_s_001327.png,ship
tipper_truck_s_000058.png,truck
sika_s_001073.png,deer
cervus_sika_s_000447.png,deer
cassowary_s_000261.png,bird
wrecker_s_002228.png,truck
plane_s_000568.png,airplane
roe_deer_s_000038.png,deer
alauda_arvensis_s_000138.png,bird
motorcar_s_001229.png,automobile
police_boat_s_001985.png,ship
bufo_calamita_s_000233.png,frog
container_ship_s_000024.png,ship
delivery_truck_s_000066.png,truck
bufo_americanus_s_000960.png,frog
compact_car_s_001093.png,automobile
speedboat_s_000630.png,ship
mongrel_s_001035.png,dog
aerial_ladder_truck_s_001322.png,truck
dunnock_s_001692.png,bird
pekinese_s_000413.png,dog
struthio_camelus_s_000702.png,bird
automobile_s_000025.png,automobile
tipper_s_001696.png,truck
camion_s_001547.png,truck
cargo_ship_s_000847.png,ship
stud_mare_s_000536.png,horse
truck_s_000140.png,truck
shooting_brake_s_000997.png,automobile
stud_mare_s_001231.png,horse
dive_bomber_s_001073.png,airplane
truck_s_000483.png,truck
canis_familiaris_s_000507.png,dog
true_cat_s_001940.png,cat
jumbojet_s_000714.png,airplane
rana_pipiens_s_001151.png,frog
king_charles_spaniel_s_000284.png,dog
bufo_bufo_s_000804.png,frog
tennessee_walking_horse_s_000853.png,horse
tabby_s_001507.png,cat
blenheim_spaniel_s_001063.png,dog
tip_truck_s_000013.png,truck
stealth_bomber_s_000532.png,airplane
alauda_arvensis_s_001005.png,bird
prunella_modularis_s_000161.png,bird
truck_s_000676.png,truck
fallow_deer_s_001849.png,deer
arabian_s_000774.png,horse
bird_s_001065.png,bird
riding_horse_s_001307.png,horse
freighter_s_000698.png,ship
cock_s_000502.png,bird
alley_cat_s_001926.png,cat
police_boat_s_001621.png,ship
bufo_debilis_s_000013.png,frog
lippizaner_s_000852.png,horse
jetliner_s_000870.png,airplane
jetliner_s_001993.png,airplane
jumbo_jet_s_001150.png,airplane
merchant_ship_s_000635.png,ship
cassowary_s_002248.png,bird
dump_truck_s_001394.png,truck
alley_cat_s_000195.png,cat
toy_spaniel_s_001228.png,dog
containership_s_000103.png,ship
bufo_americanus_s_001374.png,frog
truck_s_001936.png,truck
gunboat_s_000645.png,ship
dump_truck_s_002053.png,truck
tabby_cat_s_000065.png,cat
airliner_s_001424.png,airplane
jetliner_s_001595.png,airplane
bird_s_001718.png,bird
automobile_s_001666.png,automobile
container_vessel_s_001514.png,ship
container_ship_s_002335.png,ship
police_boat_s_002264.png,ship
delivery_truck_s_001049.png,truck
cervus_elaphus_s_000476.png,deer
convertible_s_000957.png,automobile
pekingese_s_002552.png,dog
canis_familiaris_s_001358.png,dog
barking_frog_s_000884.png,frog
tip_truck_s_001288.png,truck
automobile_s_002407.png,automobile
honey_eater_s_000432.png,bird
warhorse_s_000031.png,horse
tank_ship_s_000401.png,ship
scow_s_000566.png,ship
stud_mare_s_000373.png,horse
coupe_s_000342.png,automobile
airbus_s_002101.png,airplane
quarter_horse_s_001778.png,horse
coupe_s_001322.png,automobile
wagon_s_002056.png,automobile
king_charles_spaniel_s_000249.png,dog
plantation_walking_horse_s_000522.png,horse
oil_tanker_s_000166.png,ship
station_wagon_s_002496.png,automobile
propeller_plane_s_000007.png,airplane
estate_car_s_000014.png,automobile
estate_car_s_001777.png,automobile
ostrich_s_001924.png,bird
leopard_frog_s_001132.png,frog
boat_s_002533.png,ship
lippizan_s_000838.png,horse
monoplane_s_000926.png,airplane
airbus_s_000063.png,airplane
tabby_cat_s_000183.png,cat
compact_car_s_000070.png,automobile
freighter_s_001183.png,ship
stealth_fighter_s_000091.png,airplane
car_s_001705.png,automobile
lorry_s_002144.png,truck
bufo_americanus_s_000465.png,frog
bufo_americanus_s_000669.png,frog
puppy_s_001147.png,dog
capreolus_capreolus_s_001089.png,deer
tabby_cat_s_000228.png,cat
rana_clamitans_s_000534.png,frog
cervus_unicolor_s_000272.png,deer
lippizaner_s_000350.png,horse
auto_s_001496.png,automobile
crapaud_s_000682.png,frog
pekinese_s_001077.png,dog
auto_s_002356.png,automobile
roe_deer_s_001097.png,deer
emu_s_002149.png,bird
stud_mare_s_000405.png,horse
automobile_s_000049.png,automobile
roe_deer_s_000150.png,deer
station_wagon_s_000065.png,automobile
domestic_cat_s_001967.png,cat
rangifer_caribou_s_000619.png,deer
iceboat_s_000450.png,ship
trucking_rig_s_001539.png,truck
bufo_speciosus_s_000034.png,frog
bullfrog_s_000784.png,frog
dive_bomber_s_001212.png,airplane
lipizzan_s_002061.png,horse
stallion_s_000021.png,horse
meadow_pipit_s_000573.png,bird
dog_s_001821.png,dog
jumbo_jet_s_000729.png,airplane
auto_s_000658.png,automobile
pipit_s_001614.png,bird
moose_s_001930.png,deer
camion_s_002000.png,truck
pickerel_frog_s_000355.png,frog
domestic_dog_s_001215.png,dog
rana_cascadae_s_000021.png,frog
bufo_bufo_s_001055.png,frog
tipper_truck_s_000869.png,truck
cassowary_s_001380.png,bird
tabby_cat_s_000766.png,cat
maltese_s_000358.png,dog
stallion_s_001987.png,horse
puppy_s_000120.png,dog
roe_deer_s_001871.png,deer
automobile_s_000937.png,automobile
cargo_ship_s_002348.png,ship
jumbojet_s_000589.png,airplane
bufo_marinus_s_001027.png,frog
barking_deer_s_000072.png,deer
stealth_bomber_s_000451.png,airplane
biplane_s_000961.png,airplane
rhea_americana_s_000565.png,bird
tennessee_walker_s_001424.png,horse
cat_s_001901.png,cat
bufo_americanus_s_001358.png,frog
boat_s_001325.png,ship
elk_s_001737.png,deer
airbus_s_000400.png,airplane
trailer_truck_s_000001.png,truck
deer_s_000875.png,deer
tow_truck_s_000512.png,truck
roe_deer_s_000788.png,deer
estate_car_s_001027.png,automobile
bufo_bufo_s_000319.png,frog
fighter_aircraft_s_000588.png,airplane
sika_s_000191.png,deer
capreolus_capreolus_s_001088.png,deer
stealth_bomber_s_002184.png,airplane
compact_car_s_001605.png,automobile
mongrel_s_000337.png,dog
puppy_s_000203.png,dog
honey_eater_s_000192.png,bird
accentor_s_000863.png,bird
station_wagon_s_001721.png,automobile
boat_s_000831.png,ship
dromaius_novaehollandiae_s_000049.png,bird
compact_car_s_001174.png,automobile
compact_car_s_000556.png,automobile
passerine_s_001037.png,bird
lipizzan_s_001927.png,horse
toad_frog_s_001244.png,frog
broodmare_s_001533.png,horse
domestic_cat_s_000291.png,cat
ostrich_s_000139.png,bird
fire_truck_s_001042.png,truck
airliner_s_000105.png,airplane
crapaud_s_000275.png,frog
trucking_rig_s_000153.png,truck
lorry_s_002408.png,truck
police_cruiser_s_000573.png,automobile
motorcar_s_002471.png,automobile
taxi_s_001271.png,automobile
cassowary_s_001320.png,bird
maltese_s_000350.png,dog
puppy_s_000545.png,dog
stealth_fighter_s_000847.png,airplane
ship_s_000365.png,ship
sparrow_s_002005.png,bird
auto_s_001391.png,automobile
motorcar_s_001642.png,automobile
pilot_boat_s_000677.png,ship
tabby_cat_s_002532.png,cat
moving_van_s_000029.png,truck
fallow_deer_s_000223.png,deer
fawn_s_000439.png,deer
house_cat_s_001338.png,cat
speedboat_s_000301.png,ship
auto_s_002336.png,automobile
boat_s_000768.png,ship
emu_s_002157.png,bird
tabby_s_002294.png,cat
rana_catesbeiana_s_001068.png,frog
gelding_s_002289.png,horse
cassowary_s_001093.png,bird
green_frog_s_001559.png,frog
cat_s_000454.png,cat
tennessee_walker_s_000345.png,horse
stud_mare_s_000404.png,horse
bufo_americanus_s_001576.png,frog
broodmare_s_000669.png,horse
bullfrog_s_002207.png,frog
elk_s_002388.png,deer
freighter_s_000566.png,ship
odocoileus_hemionus_s_000082.png,deer
stealth_bomber_s_001079.png,airplane
domestic_cat_s_000517.png,cat
gelding_s_000914.png,horse
garbage_truck_s_000923.png,truck
shooting_brake_s_000559.png,automobile
auto_s_002179.png,automobile
funny_wagon_s_000582.png,automobile
speedboat_s_001651.png,ship
japanese_spaniel_s_000441.png,dog
walking_horse_s_000189.png,horse
garbage_truck_s_000967.png,truck
airbus_s_002195.png,airplane
quarter_horse_s_001355.png,horse
rangifer_tarandus_s_000340.png,deer
pekingese_s_000830.png,dog
fawn_s_000947.png,deer
station_wagon_s_000678.png,automobile
ostrich_s_002247.png,bird
passenger_ship_s_000915.png,ship
fighter_aircraft_s_000910.png,airplane
auto_s_002244.png,automobile
camion_s_001594.png,truck
police_boat_s_000009.png,ship
coupe_s_001367.png,automobile
lorry_s_002155.png,truck
jetliner_s_001345.png,airplane
alley_cat_s_001580.png,cat
domestic_cat_s_000855.png,cat
rana_temporaria_s_000044.png,frog
felis_catus_s_000564.png,cat
bufo_viridis_s_000240.png,frog
maltese_s_000425.png,dog
elk_s_000210.png,deer
monoplane_s_000230.png,airplane
tipper_lorry_s_000017.png,truck
pickerel_frog_s_001056.png,frog
midwife_toad_s_000157.png,frog
stealth_fighter_s_000762.png,airplane
cat_s_001244.png,cat
bufo_s_000114.png,frog
car_s_000214.png,automobile
tabby_s_001899.png,cat
cab_s_000530.png,automobile
barking_frog_s_000003.png,frog
american_toad_s_000807.png,frog
mackinaw_s_000135.png,ship
shooting_brake_s_001338.png,automobile
maltese_dog_s_000051.png,dog
maltese_s_000927.png,dog
toy_dog_s_000175.png,dog
struthio_camelus_s_001279.png,bird
passenger_ship_s_000642.png,ship
tipper_truck_s_000371.png,truck
tipper_lorry_s_000555.png,truck
european_toad_s_000137.png,frog
icebreaker_s_000199.png,ship
garbage_truck_s_001340.png,truck
mule_deer_s_002095.png,deer
icebreaker_s_002015.png,ship
natterjack_s_000003.png,frog
compact_car_s_000268.png,automobile
mongrel_s_002076.png,dog
tabby_cat_s_002335.png,cat
container_ship_s_001900.png,ship
trucking_rig_s_000107.png,truck
sika_s_000392.png,deer
pipit_s_000423.png,bird
cargo_ship_s_002069.png,ship
bird_s_000497.png,bird
gelding_s_000507.png,horse
mouser_s_000351.png,cat
pontoon_s_001094.png,ship
tabby_s_000405.png,cat
elk_s_000727.png,deer
cat_s_001975.png,cat
roe_deer_s_001669.png,deer
cervus_elaphus_s_000027.png,deer
domestic_cat_s_001709.png,cat
stealth_fighter_s_000174.png,airplane
automobile_s_000645.png,automobile
broodmare_s_000613.png,horse
barking_frog_s_000394.png,frog
stealth_fighter_s_000443.png,airplane
camion_s_000835.png,truck
rana_temporaria_s_001220.png,frog
jumbo_jet_s_000211.png,airplane
crapaud_s_001447.png,frog
deer_s_000897.png,deer
stud_mare_s_000962.png,horse
dive_bomber_s_000039.png,airplane
bufo_americanus_s_001390.png,frog
dog_s_000851.png,dog
dive_bomber_s_001720.png,airplane
freighter_s_001951.png,ship
fighter_aircraft_s_001303.png,airplane
green_frog_s_001236.png,frog
roe_deer_s_000100.png,deer
police_cruiser_s_001345.png,automobile
stud_mare_s_000064.png,horse
bird_s_001091.png,bird
toy_spaniel_s_000287.png,dog
female_horse_s_001144.png,horse
american_toad_s_000696.png,frog
police_cruiser_s_000316.png,automobile
